,Category,Character,Code
0,Letters,A,·−
1,Letters,B,−···
2,Letters,C,−·−·
3,Letters,D,−··
4,Letters,E,·
5,Letters,F,··−·
6,Letters,G,−−·
7,Letters,H,····
8,Letters,I,··
9,Letters,J,·−−−
10,Letters,K,−·−
11,Letters,L,·−··
12,Letters,M,−−
13,Letters,N,−·
14,Letters,O,−−−
15,Letters,P,·−−·
16,Letters,Q,−−·−
17,Letters,R,·−·
18,Letters,S,···
19,Letters,T,−
20,Letters,U,··−
21,Letters,V,···−
22,Letters,W,·−−
23,Letters,X,−··−
24,Letters,Y,−·−−
25,Letters,Z,−−··
26,Numbers,0,−−−−−
27,Numbers,1,·−−−−
28,Numbers,2,··−−−
29,Numbers,3,···−−
30,Numbers,4,····−
31,Numbers,5,·····
32,Numbers,6,−····
33,Numbers,7,−−···
34,Numbers,8,−−−··
35,Numbers,9,−−−−·
36,Punctuation,.,·−·−·−
37,Punctuation,",",−−··−−
38,Punctuation,?,··−−··
39,Punctuation,',·−−−−·
40,Punctuation,!,−·−·−−
41,Punctuation,/,−··−·
42,Punctuation,(,−·−−·
43,Punctuation,),−·−−·−
44,Punctuation,&,·−···
45,Punctuation,:,−−−···
46,Punctuation,;,−·−·−·
47,Punctuation,=,−···−
48,Punctuation,+,·−·−·
49,Punctuation,-,−····−
50,Punctuation,_,··−−·−
51,Punctuation,"""",·−··−·
52,Punctuation,$,···−··−
53,Punctuation,@,·−−·−·
61,non-Latinextensions,À,·−−·−
62,non-Latinextensions,Ä,·−·−
63,non-Latinextensions,Å,·−−·−
64,non-Latinextensions,Ą,·−·−
65,non-Latinextensions,Æ,·−·−
66,non-Latinextensions,Ć,−·−··
67,non-Latinextensions,Ĉ,−·−··
68,non-Latinextensions,Ç,−·−··
69,non-Latinextensions,C,−−−−
70,non-Latinextensions,Đ,··−··
71,non-Latinextensions,Ð,··−−·
72,non-Latinextensions,É,··−··
73,non-Latinextensions,È,·−··−
74,non-Latinextensions,Ę,··−··
75,non-Latinextensions,Ĝ,−−·−·
76,non-Latinextensions,Ĥ,−−−−
77,non-Latinextensions,Ĵ,·−−−·
78,non-Latinextensions,Ł,·−··−
79,non-Latinextensions,Ń,−−·−−
80,non-Latinextensions,Ñ,−−·−−
81,non-Latinextensions,Ó,−−−·
82,non-Latinextensions,Ö,−−−·
83,non-Latinextensions,Ø,−−−·
84,non-Latinextensions,Ś,···−···
85,non-Latinextensions,Ŝ,···−·
86,non-Latinextensions,Š,−−−−
87,non-Latinextensions,Þ,·−−··
88,non-Latinextensions,Ü,··−−
89,non-Latinextensions,Ŭ,··−−
90,non-Latinextensions,Ź,−−··−·
91,non-Latinextensions,Ż,−−··−
